activity_id,shoes,device,suffer
402503778,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
552416209,"b'adidas Adizero Tempo\n(3,325.0 mi)'",b'Garmin Forerunner 235',b'385'
207307777,"b'Brooks Adrenaline GTS\n(2,167.6 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
207462917,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
556516803,b'Newton Gravity 5\n(819.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1259257289,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
220449131,"b'Brooks Ghost\n(1,037.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
289322304,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1264433752,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
292915271,b'adidas Supernova Glide Boost\n(655.9 mi)',b'TomTom',b'\xe2\x80\x94'
446482988,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1612178182,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
232240072,b'Mizuno Sayonara 1\n(510.7 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
965099467,"b'Puma Bio Ride Bolt\n(3,642.9 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
424648564,b'Mizuno Wave Rider 17\n(445.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
550176231,"b'Unbranded\n(8,138.6 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
410976393,"b'La Sportiva Helios\n(1,637.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
289576056,b'Nike LunaRacer 3 (Blue)\n(527.7 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
401188707,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'260'
425058168,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
257081855,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'373'
1182608371,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
350512006,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289310242,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
426438328,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549396080,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549842056,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
401278383,b'Nike Zoom Streak 5 (Laser Crimson)\n(733.2 mi)',b'TomTom',b'\xe2\x80\x94'
555518906,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
289243007,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289667000,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293737859,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'367'
567180964,b'\xe2\x80\x94',b'Polar V800',b'482'
902598739,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
864084263,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'565'
214801870,"b'Brooks Glycerin\n(1,293.4 mi)'",b'Strava Android App',b'\xe2\x80\x94'
701233944,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
401358938,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424861696,"b'Brooks Glycerin\n(2,116.2 mi)'",b'Garmin Forerunner 620',b'359'
293000366,b'Nike Zoom Streak 4 - Yellow\n(377.0 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
739581776,"b'Skechers Go Ultra\n(10,122.3 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
254438023,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
739997043,b'adidas adios boost 2.0\n(108.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
418239913,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
425795790,b'Nike Lunar 3\n(109.7 mi)',b'GPX',b'\xe2\x80\x94'
258334843,b'Newton Gravity III\n(887.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
557446749,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
880554209,"b'New Balance 890v5\n(2,704.7 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
549716575,b'Luna Sandals Venado 9/18/2015\n(554.6 mi)',b'Garmin Forerunner 620',b'247'
200750938,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
550351738,"b'adidas\n(14,934.0 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
401712793,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
549553092,b'New Balance 1400v3\n(499.7 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
410980834,b'Altra Torin 2.0 (2nd pair)\n(77.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
401270464,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'598'
741087429,b'\xe2\x80\x94',b'Suunto',b'\xe2\x80\x94'
216256937,b'Brooks Adrenaline GTS 14 (red)\n(496.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1222758170,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
427696211,b'New Balance 890 v5\n(838.8 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
290778480,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739731588,b'Brooks Ghost\n(403.4 mi)',b'Garmin Forerunner 610',b'728'
418476604,"b'On CloudRacer\n(1,756.9 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
556027529,b'New Balance 1400 v4\n(196.6 mi)',b'Polar M400',b'\xe2\x80\x94'
293191495,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
411040093,b'adidas Adios Boost 2\n(228.2 mi)',b'Garmin Forerunner 910XT',b'322'
556166862,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
289257358,"b'HOKA ONE ONE\n(1,506.9 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
412325997,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
424655028,b'adidas adios bost Size 10\n(635.1 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
293195656,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
411224572,b'ASICS Nimbus 17\n(594.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
549382861,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739979656,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
135592786,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
424697032,b'Brooks Adrenaline GTS\n(305.9 mi)',b'Garmin Forerunner 920XT',b'232'
200892921,b'ASICS kayano azul\n(253.5 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401918783,b'Brooks Ghost\n(150.0 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
739691494,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
424772665,b'Nike Zoom Elite 8\n(584.1 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
549599678,b'Saucony Guide 7: Yellow-White (01.31.16)\n(447.2 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
293623241,"b'Saucony Triumph 10\n(1,703.8 mi)'",b'Garmin Forerunner 405',b'\xe2\x80\x94'
259324866,b'Saucony Triumph 11\n(688.5 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
203391394,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1276463892,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289750093,b'Saucony Mirage #5 Blue\n(230.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401200109,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
407339285,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
631381599,b'On Cloudster\n(468.0 mi)',b'Garmin Forerunner 910XT',b'379'
133329031,b'Pearl Izumi E:motion N1 Road\n(263.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
950796714,b'adidas adios\n(224.0 mi)',b'GPX',b'\xe2\x80\x94'
242544084,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
4358333024,b'\xe2\x80\x94',b'Suunto Ambit2 S',b'\xe2\x80\x94'
289387157,b'ASICS 33-DFA\n(93.9 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
298385325,b'adidas\n(346.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
232483033,b'adidas energy boost vert fluo\n(316.0 mi)',b'GPX',b'\xe2\x80\x94'
214965059,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
289229393,b'Saucony kinvara 5\n(510.2 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
742838808,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
411232901,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
705577640,b'adidas Adizero Boston\n(755.5 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293158752,b'Newton Distance Racer\n(134.9 mi)',b'Garmin Forerunner 310XT',b'658'
401423964,b'Brooks Ghost\n(515.2 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
258816175,b'Mizuno \xe3\x82\xa6\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x96\xe3\x82\xb9\xe3\x83\x9a\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x80\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\x89\n(92.0 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
206968906,b'\xe2\x80\x94',b'\xe2\x80\x94',b'354'
293636489,b'\xe2\x80\x94',b'\xe2\x80\x94',b'479'
424763065,b'Skechers Go Run Ultra 2 Black/Lime\n(451.3 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
550597869,b'Newton Gravity\n(815.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
290169905,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'230'
132706072,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
214943603,b'Saucony Type A5 white/blue/yellow NEW 2014\n(26.6 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
214897640,b'Nike LunarSpider LT+ 2\n(42.4 mi)',b'Suunto Ambit2',b'279'
292932088,b'Newton Distace\n(272.8 mi)',b'Garmin Forerunner 910XT',b'360'
215084167,b'Nike Lunarglide +5\n(130.0 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
411858964,b'Mizuno Inspire 10\n(988.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
739526386,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'469'
555627314,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
3006701225,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
960303826,b'Altra Torin 2015\n(87.5 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
555371544,b'adidas glide boost blue\n(484.9 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
200902495,"b'New Balance 890 v4\n(9,927.6 mi)'",b'Garmin Forerunner 210',b'\xe2\x80\x94'
549783159,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'610'
401162567,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739670199,"b'ASICS 2000 4 (1)\n(12,775.5 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
201362646,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
555828254,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
411084285,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
217312476,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
550807364,b'Saucony kinvara 6\n(377.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289323839,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
414779915,b'New Balance 880 v2 (Blue)\n(543.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
741930007,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
214811210,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
426091843,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293784838,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
216592812,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
425086628,b'Saucony Fastwitch 6\n(512.3 mi)',b'TomTom',b'\xe2\x80\x94'
1024825709,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
423017756,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
555388268,"b'Mizuno Wave Insire 11 Blue\n(1,015.5 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
740031809,b'Newton Distance SIII\n(230.4 mi)',b'Garmin Forerunner 735XT',b'885'
293056091,b'Nike Pegasus 29+ Breathe\n(78.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
299300056,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
739516717,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
704076979,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
402028175,b'ASICS Kayano\n(430.2 mi)',b'TomTom',b'\xe2\x80\x94'
555500147,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
405609087,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
411293178,"b'Brooks Adrenaline GTX\n(2,761.7 mi)'",b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
555404444,b'ASICS DS Trainer 20\n(295.7 mi)',b'Garmin Forerunner 620',b'391'
216501805,b'Mizuno\n(346.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
289259389,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
570196457,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
215220550,b'ASICS\n(989.7 mi)',b'Suunto Ambit',b'\xe2\x80\x94'
411024516,b'Brooks racer st\n(523.0 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
148666118,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549656494,b'Saucony\n(700.2 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
290115199,"b'ASICS GEL-Nimbus 15 LITE-SHOW\n(1,017.9 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
555279093,b'ASICS GT 1000\n(607.1 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
289256623,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549483070,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
427151337,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555287835,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401170543,b'Mizuno Hitogami 2\n(329.1 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
785813802,"b'adidas Adios Boost 2\n(7,373.0 mi)'",b'GPX',b'\xe2\x80\x94'
555429358,b'Nike Lunarlon 7 (marathon 2016)\n(854.3 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
300575978,"b'adidas adizero boost2\n(1,159.4 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
323872251,"b'Nike air zoom structure 18\n(1,211.6 mi)'",b'GPX',b'\xe2\x80\x94'
289399134,b'Mizuno Wave Hitogami 2\n(346.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
411902621,b'adidas UltraBoost\n(388.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739665692,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'308'
196439626,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555261223,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
739628367,b'Newton Newton Distance V\n(258.3 mi)',b'Garmin Forerunner 735XT',b'321'
401791695,b'Brooks PureConnect\n(805.9 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
293439356,"b'adidas boost\n(3,236.7 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
550751376,"b'ASICS GT 2000 Series\n(3,165.6 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
653039043,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
141843796,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'338'
424684352,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
425127453,b'Brooks PureCadence\n(260.0 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
411518802,b'ASICS DS Racer\n(100.4 mi)',b'Garmin Forerunner 620',b'317'
739540229,"b'New Balance Zante\n(3,615.5 mi)'",b'Garmin Forerunner 235',b'698'
200757823,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'242'
207072229,"b'Nike Lunar Eclipse\n(9,236.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
549376512,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
555690499,b'Brooks Ravenna\n(829.9 mi)',b'TomTom',b'\xe2\x80\x94'
424613418,b'Brooks Glycerin\n(455.1 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
556338042,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
214805312,b'ASICS Gel Kayano 20\n(259.4 mi)',b'Garmin Forerunner 620',b'448'
292418258,"b'No name\n(6,274.0 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
289450747,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
401477823,b'Nike Flyknit Racer Sherbet\n(395.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
293001634,b'\xe2\x80\x94',b'Garmin Forerunner 205',b'\xe2\x80\x94'
696250225,b'\xe2\x80\x94',b'Fitbit Surge',b'\xe2\x80\x94'
292984203,b'ASICS Gel - Cumulus 16 Lite - Show\n(547.7 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
299992127,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
425516196,b'Saucony FlexFilm A5\n(624.1 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
740440697,b'New Balance 1400v3 - Lime\n(239.4 mi)',b'Soleus GPS',b'\xe2\x80\x94'
549508965,b'New Balance RC 1400 v3\n(268.6 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1387182712,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
401375095,b'Pearl Izumi ROAD N 0\n(923.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
739584596,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
401856204,b'Saucony Fastwitch 6\n(408.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
133042318,b'Saucony Kinvara 3 Birthday Bostonians\n(306.7 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
556716173,"b'Saucony Triumph\n(3,321.4 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
549606164,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
401190455,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'789'
214894019,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
427738688,"b'Brooks Adrenaline GTS\n(1,950.7 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
658370584,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
549355937,"b'Saucony Fasttwich 6\n(20,631.8 mi)'",b'Garmin Forerunner 920XT',b'566'
402901551,b'Saucony kinvara 6\n(619.6 mi)',b'Garmin Forerunner 610',b'328'
553760556,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
289402091,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555313707,b'Saucony Omni 13 new\n(502.0 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
743477032,b'Nike Pegasus 33\n(649.5 mi)',b'Suunto',b'\xe2\x80\x94'
555307463,b'Nike Free 5.0 (#5)\n(501.2 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
