activity_id,shoes,device,suffer
289265058,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556141368,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
206602570,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401295862,"b'ASICS Nimbus\n(6,002.4 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549526642,b'adidas adios\n(82.3 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
739657388,b'Nike Flyknit Free\n(95.6 mi)',b'Garmin f\xc4\x93nix 3',b'115'
555597872,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
549557157,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
290388472,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
739746961,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401105506,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401217196,b'Nike Lunarracers\n(280.9 mi)',b'Garmin Forerunner 110',b'\xe2\x80\x94'
739875425,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
410961894,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739887614,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
292975603,b'Zoot Unassigned\n(572.8 mi)',b'Garmin Forerunner 620',b'411'
401193928,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555510458,b'\xe2\x80\x94',b'GPX',b'339'
206563370,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739625715,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739608589,b'Nike LunarTempo- Third Edition Green\n(171.1 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
427297612,"b'ASICS Kayano 21\n(2,559.6 mi)'",b'Garmin Forerunner 210',b'\xe2\x80\x94'
555260282,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
293178019,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
739561308,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
258422084,b'ASICS Gel Kayano 20\n(744.1 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
206625130,b'HOKA ONE ONE Huaka\n(351.2 mi)',b'Garmin Forerunner 620',b'364'
556714459,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
424623639,b'adidas adios boost\n(843.7 mi)',b'TomTom',b'314'
289402545,b'New Balance 1400 v2\n(292.0 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
426195483,b'ASICS Kayano 19\n(453.5 mi)',b'GPX',b'412'
132848969,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549388302,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
555291207,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289317934,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
290540997,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
555505539,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'242'
549517472,b'Nike Streak LT\n(210.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
290189952,b'adidas Boston 5\n(456.0 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
551373033,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424637243,"b'Newton\n(1,559.7 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
740048922,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
555783062,b'Brooks racer st\n(631.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549381990,b'Brooks Adrenaline GTS\n(269.2 mi)',b'Garmin Forerunner 920XT',b'322'
563475648,"b'adidas Adizero Adios Boost 2 (second pair)\n(7,638.9 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
290436699,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
819234379,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
427297609,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
253283573,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
556250514,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
555239067,b'adidas Boost supernova 8\n(473.3 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555684326,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2769914456,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'355'
289262855,b'Saucony kinvara 5\n(467.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
739706038,b'ASICS Hyperspeed 7\n(956.3 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
289205126,b'adidas adios\n(320.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
550885160,b'adidas Adios Boost II\n(498.0 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
214892032,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
410975994,b'New Balance 1400 v3 Red/Pink\n(283.3 mi)',b'Suunto Ambit3 Sport',b'337'
428474349,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
739535436,b'Newton Gravity 5\n(222.8 mi)',b'Garmin Forerunner 235',b'444'
431703265,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
739946841,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
404959636,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
553238009,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
293091421,"b'Brooks Ghost\n(2,278.9 mi)'",b'\xe2\x80\x94',b'627'
739781836,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739820010,"b'adidas adios\n(1,115.6 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
739731992,b'Nike Pegasus 33\n(411.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
401534648,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555837206,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
217710977,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
133823774,b'adidas adios boost\n(29.8 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
739927842,b'Nike Zoom Streak 6 (Racer Blue)\n(192.8 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
245672562,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289500886,b'Saucony kinvara 5\n(401.0 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
200593761,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'323'
295478664,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
201653359,b'ASICS GT 2000 (Black)\n(268.6 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
555288072,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'579'
555500306,b'adidas Glide\n(401.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424744189,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
216473967,b'ASICS cumulus 16\n(379.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
292847181,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
556455751,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
3009433722,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
133154217,b'Mizuno Sayonara black/white 2\n(155.2 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
743969681,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
4093053694,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
424747204,b'\xe2\x80\x94',b'Garmin epix',b'\xe2\x80\x94'
1280950956,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
415613822,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
403028356,b'ASICS NOOSA 10\n(287.8 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
739532281,b'Newton Distance S IV\n(123.2 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
293803676,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'652'
292863603,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'374'
551946710,b'Saucony Kinvara\n(428.9 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
549800473,"b'New Balance 880v4\n(3,457.8 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
550078182,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'633'
424799862,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
289807889,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
424711161,b'Mizuno Wave Rider\n(401.9 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
741167994,b'Nike lunarglide\n(306.3 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
735549425,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
741194332,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
550254045,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
206748603,b'Saucony Kinvara 3 - Silver/Blue/Orange Stripe\n(351.2 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
549517236,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
289949958,b'Brooks Glycerin\n(448.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
425447257,b'Brooks Adrenaline GTS\n(533.7 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
549987416,b'adidas adizero boston 5 #1\n(529.2 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
549487314,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289501162,b'Saucony Triumph 11\n(402.3 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
133350428,b'Newton Gravity yellow\n(404.4 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
2928086196,b'\xe2\x80\x94',b'\xe2\x80\x94',b'461'
293134847,"b'Inov-8 195\n(3,858.0 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
404257261,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
739708778,b'HOKA ONE ONE Clifton 3\n(616.2 mi)',b'Garmin Forerunner 910XT',b'357'
555525950,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
401168512,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
4306257129,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549379571,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
258225776,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
740670603,b'New Balance MRC1600v2\n(108.9 mi)',b'Garmin f\xc4\x93nix 3',b'363'
553601734,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
991069288,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
740183488,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
425073983,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549367262,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
401195682,b'Brooks PureCadence\n(760.2 mi)',b'Garmin Forerunner 920XT',b'779'
549758922,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
551079806,"b'Saucony Ride 7\n(11,061.6 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
207403470,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
206720801,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549438633,"b""Newton Gravity (girl's)\n(544.6 mi)""",b'Garmin Forerunner 920XT',b'832'
740403523,b'Nike Lunartempo2-Orange\n(133.3 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
211254285,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
549792844,b'Brooks Launch\n(519.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
216187665,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
809482899,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
132835166,b'Saucony Type A5\n(270.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
555411057,"b'Saucony Mirage 5\n(7,473.0 mi)'",b'Garmin Forerunner 225',b'\xe2\x80\x94'
293429733,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
401566443,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555675053,b'Brooks Adrenaline GTS\n(278.4 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
412650607,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
504052394,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
289839953,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
289276046,b'HOKA ONE ONE Clifton\n(337.6 mi)',b'Garmin f\xc4\x93nix 3',b'327'
207015221,b'\xe2\x80\x94',b'Suunto Ambit2 S',b'\xe2\x80\x94'
555779505,b'adidas Adizero Ace 7\n(206.1 mi)',b'GPX',b'\xe2\x80\x94'
401230977,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424717089,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'658'
289296159,b'Mizuno Wave 18\n(463.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739794592,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
215029394,b'New Balance Fresh Foam 980 V1 AW14 Black/Green\n(440.7 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
404571951,"b'Salomon S-Lab Sense 4 Ultra\n(2,615.1 mi)'",b'Garmin f\xc4\x93nix 3',b'231'
739801291,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
134511290,"b'No name\n(6,274.0 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
280027818,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
555654400,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
993489584,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549423427,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549432978,b'Saucony kinvara 7\n(333.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
289366612,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555797763,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
206837524,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
424721769,b'adidas BOSTON BOOST\n(704.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
550771007,b'ASICS Gel Pursue 2\n(506.7 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
200497324,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293269857,b'ASICS nimbus 16\n(552.5 mi)',b'Garmin Forerunner 610',b'343'
411154591,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424630231,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
411099331,b'Saucony Guide 8\n(301.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424723553,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
401391046,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
223354507,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
289484234,"b'HOKA ONE ONE Stinson EVO\n(12,401.5 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
739833456,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
296235176,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
215196610,"b'HOKA ONE ONE Clifton\n(1,187.0 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
411028202,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
3445823896,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
555811264,b'Nike Flyknit Lunar 3\n(542.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
549455020,b'adidas BB 5\n(147.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2981697565,"b'Crocs Crocs\n(1,732.1 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
200536826,b'Mizuno Wave Rider   17 Lime\n(538.5 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
739866219,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
550423786,b'\xe2\x80\x94',b'Suunto Ambit',b'289'
739770234,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739672823,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
849271884,b'Mizuno Wave Rider 18\n(60.4 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
206746987,b'Saucony Fastwitch 6\n(54.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
3813824442,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
264502985,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556394340,b'ASICS Hyperspeed 6 Pair 3\n(150.3 mi)',b'Garmin Forerunner 620',b'675'
426737384,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
411845320,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
289208128,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739667458,b'Merrell Vapor Gloves 2\n(567.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549645197,b'ASICS Nimbus 17 Black / Red\n(854.0 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
555511152,b'Brooks Transcend\n(831.4 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
413412953,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'347'
215315553,b'Newton Distance Elite\n(316.8 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
289238880,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
549402936,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
204196231,b'adidas Feather 2\n(120.7 mi)',b'GPX',b'\xe2\x80\x94'
560284343,b'ASICS YELLOW HYPERSPEED\n(64.4 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
739712368,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
685704072,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549478506,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
3243034553,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
429044510,b'adidas Energy\n(357.1 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
745666923,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424829184,b'adidas Mineral Ultra Boost\n(792.9 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
401121945,b'ASICS Nimbus 17\n(776.5 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
424770560,b'Nike Lunartempo (Volt)\n(321.1 mi)',b'TomTom',b'\xe2\x80\x94'
270350401,b'Nike Lunarglide 8\n(547.1 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
555445673,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
411061922,b'Saucony kinvara 5\n(390.2 mi)',b'Strava Android App',b'\xe2\x80\x94'
549611609,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'585'
206524692,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
459818243,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549629042,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'298'
555414677,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
555249123,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
