activity_id,shoes,device,suffer
133098352,b'Nike Flyknit +1 (Blue)\n(601.4 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
431711286,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
424764864,b'Saucony Triumph ISO\n(339.3 mi)',b'Garmin Forerunner 620',b'159'
515685169,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
556406266,b'adidas Adizero feather 4\n(152.0 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
549567888,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
410961600,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'634'
199038019,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
292840918,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
430698644,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
451714451,b'\xe2\x80\x94',b'Polar V800',b'261'
157014713,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
556800974,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
206826023,b'Brooks PureDrift\n(224.2 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
424825514,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739590625,b'adidas Adizero Adios 3\n(324.4 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
555626724,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
555372500,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'283'
424872939,b'Mizuno Wave Inspire 9 #2\n(373.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
695145329,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
557534635,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
293781408,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289388210,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'331'
549394984,b'ASICS FA-33\n(326.1 mi)',b'TomTom',b'\xe2\x80\x94'
549504622,b'adidas Adios adizero 3\n(331.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555499672,b'Saucony Kinvara 5  - New July 15\n(151.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739975737,b'ASICS DS Trainer 20\n(533.5 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
292974310,"b'Nike Free 5.0\n(1,605.8 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555403708,b'adidas Adios Boost 2\n(417.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
292876224,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
739696896,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
401217829,b'Saucony Vitarra\n(789.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
993436658,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1504252865,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289358180,b'adidas Energy Boost 2.0\n(59.7 mi)',b'\xe2\x80\x94',b'269'
739622608,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'241'
201299967,b'ASICS GT 2000 V2\n(303.3 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
293853711,"b'Newton Gravity 2013\n(6,251.1 mi)'",b'GPX',b'\xe2\x80\x94'
555272702,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
424715686,b'HOKA ONE ONE Huaka 2\n(309.7 mi)',b'Garmin Forerunner 620',b'473'
292844138,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
462865556,"b'Nike Pegasus\n(3,306.2 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
555871736,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
135867634,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
425311455,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
555368239,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555264564,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
549817169,b'adidas Energy Boost\n(745.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
249083930,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
740540859,b'Brooks Adrenaline GTS\n(267.5 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
258199795,"b'Mizuno wave aero 12 slim Race\n(1,776.7 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
1189092177,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289393968,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289357251,b'ASICS Gel Cumulus 16\n(588.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
201818541,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
555510468,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
401527934,b'New Balance MR 1400 #8\n(555.9 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946628010,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2325776413,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1512257044,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'383'
946555160,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1424617151,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2838936835,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'564'
879835315,b'Brooks Launch\n(518.4 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1199160226,b'adidas adios adizeros 3\n(205.9 mi)',b'TomTom',b'\xe2\x80\x94'
1845092702,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1199788991,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1845254453,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2292495583,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
2292284678,b'Nike PEGASUS 34\n(632.4 mi)',b'Garmin Forerunner 235',b'344'
946613379,"b'Saucony\n(14,135.5 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1262967963,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'692'
1199062749,b'Nike the 1%\n(222.4 mi)',b'Garmin Forerunner 235',b'473'
1890480315,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1199104203,b'Nike LunarTempo 2\n(256.8 mi)',b'Garmin f\xc4\x93nix 5',b'621'
1524529202,b'Nike Zoom Fly\n(117.0 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1713317755,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2786125343,b'Nike Vaporfly 4% Flyknit\n(28.6 mi)',b'\xe2\x80\x94',b'220'
1512438040,b'Nike Free Flyknit Rn Crimson\n(500.4 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1263313491,"b'HOKA ONE ONE Clifton 2\n(1,060.4 mi)'",b'Garmin Forerunner 225',b'\xe2\x80\x94'
2839114174,b'Nike Vaporfly Next%\n(49.0 mi)',b'Garmin Forerunner 935',b'448'
1221315238,b'Saucony kinvara 7\n(170.1 mi)',b'Garmin Forerunner 235',b'580'
1890977607,"b'adidas adios 3\n(3,844.3 mi)'",b'Garmin Forerunner 935',b'301'
2750090266,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
1199263871,b'Saucony Fastwitch 7 Yellow\n(520.6 mi)',b'\xe2\x80\x94',b'406'
2325333992,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199931038,b'New Balance Fresh From Boracay V2 blau Marathon\n(591.7 mi)',b'Polar V800',b'\xe2\x80\x94'
1263217651,b'adidas Supernova\n(657.2 mi)',b'Garmin Forerunner 235',b'317'
1512226735,"b'HOKA ONE ONE Clayton 2 (III)\n(2,159.4 mi)'",b'Garmin Forerunner 935',b'246'
1424574053,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1257869505,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292204546,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'282'
1221377798,b'Brooks Adrenaline GTS\n(634.7 mi)',b'Garmin Forerunner 225',b'428'
1512480416,b'Skechers Go Run 5 Black\n(481.9 mi)',b'Garmin Forerunner 935',b'470'
1845110515,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786208518,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1845844920,b'\xe2\x80\x94',b'Apple Watch Series 2',b'433'
2325652664,b'adidas adizero Boston 6 white/solar red\n(456.1 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1424653598,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'400'
1263298107,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2325814625,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786169246,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'501'
1891128477,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325652570,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2325301807,"b'adidas Boston 6\n(13,593.3 mi)'",b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
946689523,b'New Balance Zante v3 Boston (4/12/17)\n(434.0 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1524927473,b'Altra Escalante\n(501.1 mi)',b'Garmin Forerunner 235',b'502'
2749069885,b'Nike Pegasus 35\n(168.3 mi)',b'Garmin f\xc4\x93nix 3',b'507'
1222430116,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
946663217,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199350703,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946633267,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1524831683,b'Mizuno Wave Hitogami 4\n(647.4 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2326629237,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1221545145,b'adidas Energy Boost\n(628.0 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
946526733,b'HOKA ONE ONE Clyton\n(880.6 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
946663699,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'263'
2325428840,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946207852,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749557703,b'Nike Zoom Air Pegasus 35\n(441.3 mi)',b'TomTom',b'245'
1512513539,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1890500585,"b'ASICS Nimbus\n(1,943.7 mi)'",b'Polar M400',b'\xe2\x80\x94'
2748825182,"b'Nike Pegasus Turbo\n(5,510.3 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
2838833492,b'Nike Next%\n(55.4 mi)',b'Garmin Forerunner 245 Music',b'268'
2786235759,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2839233296,b'Nike Vaporfly next% PINK\n(282.5 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1221562382,b'adidas Boston 5\n(390.0 mi)',b'Garmin Forerunner 735XT',b'707'
951472359,b'adidas adizero adios (blue)\n(329.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292204913,b'Nike Flyknit Vaporfly 4% red #2\n(785.8 mi)',b'Polar Vantage V',b'197'
1892977136,b'Nike Zoom Pegasus turbo\n(515.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512526051,b'adidas Adizero Boston 6 - MARATHON SHOES\n(266.1 mi)',b'Garmin Forerunner 935',b'268'
879882777,b'New Balance M1040\n(223.3 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
1844969610,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'274'
1524823698,b'adidas Boston 2017\n(176.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1525401624,b'adidas adios boost 3\n(327.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786575767,b'Nike VaporFly 4%\n(87.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1263346438,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292063686,b'adidas Adizero Adios 3 (Grey/White)\n(282.8 mi)',b'Garmin Forerunner 235',b'321'
1264547261,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2786394788,b'adidas Solar glide\n(851.3 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2754340377,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'346'
1091027275,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1222587502,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'500'
2292174392,b'Nike VaporFly 4%\n(168.7 mi)',b'Garmin f\xc4\x93nix 5',b'416'
2748908410,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2839177827,b'adidas adios 4s\n(168.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890746518,b'Nike Vaporfly 4% Flynit Red\n(151.5 mi)',b'Suunto',b'\xe2\x80\x94'
2325327183,b'Nike Vapour Fly 4%\n(115.1 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'258'
2293115484,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749010218,b'Nike flyknit zoom 4%\n(498.4 mi)',b'Garmin Forerunner 630',b'637'
2839243686,b'Nike 4%\n(39.3 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2325379480,b'Nike Vaporfly 4%(4th)\n(307.8 mi)',b'Garmin Forerunner 935',b'501'
946594316,b'Newton Distance Elite (Boston 2017)\n(108.4 mi)',b'Garmin Forerunner 920XT',b'385'
1515053406,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1512697361,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292018798,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512409057,"b'Nike Elite 9\n(9,646.7 mi)'",b'Garmin Forerunner 935',b'314'
2325899196,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'204'
1845474110,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'100'
1845196345,b'Saucony Kinvara 8 (Grey)-pr1\n(201.0 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2748714704,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2325907481,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1524721519,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2325432233,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512247927,b'Saucony Kinvara 8\n(310.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2838928928,"b'HOKA ONE ONE Stinson\n(11,204.8 mi)'",b'Garmin Forerunner 235',b'648'
2292635464,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2787338955,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1946224928,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786136865,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890447139,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890400286,b'Nike zoom vaporfly 4%\n(787.5 mi)',b'Garmin Forerunner 935',b'191'
1525855452,b'New Balance 1500v4\n(48.1 mi)',b'Suunto',b'\xe2\x80\x94'
1512527558,b'adidas Boston white\n(481.4 mi)',b'Polar M600',b'\xe2\x80\x94'
2292329499,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2748964125,"b'Nike PEGASUS 34\n(10,179.4 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1535927347,b'Nike Zoom Pegasus 3x\n(419.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221442551,b'Mizuno Wave Rider 20 - 1709\n(410.7 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1199349509,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'357'
1512293234,b'Newton Distance III\n(191.6 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946814567,b'New Balance 1500v2\n(600.2 mi)',b'GPX',b'\xe2\x80\x94'
2292649599,b'\xe2\x80\x94',b'Polar Vantage V',b'\xe2\x80\x94'
1221445763,b'Brooks Adrenaline GTS\n(454.7 mi)',b'TomTom',b'\xe2\x80\x94'
1199252053,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1845086753,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1263204697,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263145030,"b'HOKA ONE ONE Challenger ATR2 Gr\xc3\xa5\n(1,157.7 mi)'",b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1512751939,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946576510,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'516'
1263061203,b'Nike Zoom structure 19\n(530.4 mi)',b'Garmin v\xc3\xadvoactive HR',b'699'
1845019580,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'420'
1199151412,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'201'
2325320565,b'Nike VaporFly 4% Orange/white #1\n(120.8 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1512333084,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'460'
1263300891,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1946791196,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
948877144,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2294985526,"b'Saucony Kinvara 8 Marl\n(4,446.0 mi)'",b'Garmin Forerunner 935',b'151'
1512633695,b'Newton Five\n(336.1 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
946601577,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1518308598,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
1199530893,b'Newton Newton Distance Elite\n(117.2 mi)',b'Garmin Forerunner 920XT',b'543'
1424573277,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1847161577,b'HOKA ONE ONE Tracer 2 - Red\n(37.7 mi)',b'Garmin Forerunner 235',b'421'
1262925148,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'430'
2786519888,b'Nike ZoomX Vaporfly Next%\n(42.9 mi)',b'Garmin Forerunner 920XT',b'269'
1221782909,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2748954726,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1846809638,b'Nike Pegasus 35 Turbo BLN\n(334.4 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
946505899,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221602247,b'Vibram Bikilas\n(870.4 mi)',b'Garmin Forerunner 910XT',b'657'
1221159077,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1512326951,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786138696,b'adidas Boston 7\n(502.4 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2749125024,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292242314,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
946644689,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
2325327711,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'680'
2325297385,b'Mizuno Wave Rider 22\n(561.3 mi)',b'Garmin Forerunner 620',b'491'
1199114789,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1528736021,"b'New Balance New Balance 680 v4\n(1,014.0 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1317744247,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'241'
1424637298,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
