activity_id,shoes,device,suffer,vaporfly
2839634356,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1537943553,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
388531281,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
2787040033,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
259135785,adidas Adios Boost Boston\n(288.9 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
401859647,\xe2\x80\x94,GPX,\xe2\x80\x94,0
946542882,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1513557162,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1946580070,ASICS Gel Phoenix 8 (Blue (black &red stripe)\n(588.6 mi),Garmin Forerunner 235,269,0
401237195,Brooks Ghost\n(267.2 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1221468951,"New Balance 1080 Prototype\n(11,837.6 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
133770166,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1424598165,\xe2\x80\x94,Garmin Forerunner 735XT,492,0
946434269,Skechers GoMeb Razor\n(74.5 mi),Garmin Forerunner 235,295,0
947559552,\xe2\x80\x94,Suunto Ambit2 S,\xe2\x80\x94,0
216053413,HOKA ONE ONE bondi b\n(316.5 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1890810413,Saucony Ride\n(416.8 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
852566607,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
289765941,Pearl Izumi N2 Road\n(506.0 mi),Garmin Forerunner 620,438,0
2840512522,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
555253738,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1680145650,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
555455351,On CloudRacer\n(132.0 mi),Garmin Forerunner 610,414,0
739558167,New Balance 1400v4\n(297.0 mi),Garmin Forerunner 220,\xe2\x80\x94,0
946914343,New Balance Fresh Foam v2 Breathe\n(653.1 mi),Garmin v\xc3\xadvoactive HR,\xe2\x80\x94,0
946580146,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
555245140,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
411954113,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512293751,"HOKA ONE ONE Clifton 4\n(6,896.6 mi)",Garmin Forerunner 225,\xe2\x80\x94,0
1946318353,Saucony Freedom ISO - White/gold\n(718.5 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
1203131868,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
2325378636,Nike Vaporfly 2\n(814.2 mi),Garmin Forerunner 235,505,1
1845581846,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1845219164,Brooks Ravenna\n(547.3 mi),Garmin f\xc4\x93nix 5,485,0
2749243357,\xe2\x80\x94,Garmin f\xc4\x93nix 5,253,0
1895212849,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1512382491,\xe2\x80\x94,Garmin f\xc4\x93nix 3,161,0
946738839,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
613039764,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
290215324,"New Balance RC1440 v2\n(1,083.0 mi)",Suunto Ambit3 Peak,\xe2\x80\x94,0
1201441700,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,459,0
411879496,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
1946170734,Brooks Hyperion\n(394.4 mi),Garmin Forerunner 645 Music,410,0
1845456434,adidas Adizero Boston\n(638.2 mi),Garmin Forerunner 235,465,0
2292639868,"HOKA ONE ONE Clifton\n(20,266.6 mi)",Polar Vantage V,251,0
3382678427,adidas Boston 8\n(448.3 mi),\xe2\x80\x94,\xe2\x80\x94,0
1847109112,Salomon S-Lab Sens 2 Ultra_02\n(501.4 mi),Suunto Ambit2 S,\xe2\x80\x94,0
2839308089,Nike Nike Vaporfly Next%\n(156.4 mi),Garmin Forerunner 235,271,1
555353383,"ASICS GT-2000 3\n(2,748.6 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
902595083,\xe2\x80\x94,GPX,\xe2\x80\x94,0
410948781,adidas Boston Boost 5\n(338.3 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
2292025140,"Nike Zoom elite 10\n(1,999.1 mi)",Garmin Forerunner 935,323,0
879880629,adidas adizero Japan 3 [2nd]\n(562.5 mi),\xe2\x80\x94,353,0
740386121,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1221351267,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
411159531,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2325370064,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
739709265,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1845010304,\xe2\x80\x94,Polar M430,595,0
1262972244,\xe2\x80\x94,Suunto Ambit3 Sport,\xe2\x80\x94,0
2838846494,Nike Flyknit 4%\n(154.0 mi),Garmin Forerunner 235,430,1
426672340,adidas Glide Boost\n(409.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
402908681,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
293092094,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1946282033,\xe2\x80\x94,Apple Watch Series 3,\xe2\x80\x94,0
411217529,Saucony Guide 7\n(135.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2838889054,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2325312177,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
424834579,Newton Distance\n(828.9 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
222881834,ASICS GEL Nimbus 14 Rainbow\n(439.9 mi),Garmin Forerunner 305,\xe2\x80\x94,0
555383261,adidas Adios boost 3 orange\n(149.1 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
294422591,adidas UltraBoost\n(336.6 mi),Garmin Forerunner 210,\xe2\x80\x94,0
1517175422,\xe2\x80\x94,Suunto Ambit2,\xe2\x80\x94,0
2791038954,\xe2\x80\x94,Suunto Ambit,637,0
946496577,\xe2\x80\x94,Garmin Forerunner 235,640,0
204133504,Brooks Adrenaline GTS 14\n(274.3 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1512665135,\xe2\x80\x94,Garmin Forerunner 920XT,426,0
411274203,"Newton Gravity\n(1,281.3 mi)",Garmin f\xc4\x93nix,\xe2\x80\x94,0
289834714,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1525175140,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
293110767,Salomon S-lab sense 4 ultra sg\n(372.4 mi),Suunto Ambit3 Sport,\xe2\x80\x94,0
1890547561,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1513046333,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1525654664,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2840295500,"Nike Pegasus Turbo\n(2,016.6 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
1891080296,adidas Adizero Adios 3 Size 9.5\n(126.3 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1890678151,\xe2\x80\x94,Garmin Forerunner 35,505,0
1263123727,HOKA ONE ONE Clifton 3's\n(725.4 mi),\xe2\x80\x94,\xe2\x80\x94,0
2325717021,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
425475899,Nike Lunaracer+ 3\n(307.6 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1221422214,ASICS Kayano 23\n(998.3 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1524732445,Saucony Fastwitch 7\n(350.5 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2748658269,Nike Next% custom FK\n(451.6 mi),Garmin Forerunner 645,\xe2\x80\x94,1
1221595444,"Mizuno Hitogami\n(7,041.8 mi)",Garmin Forerunner 935,269,0
424740442,"HOKA ONE ONE Stinson EVO\n(12,402.7 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
1265917888,\xe2\x80\x94,Polar M400,\xe2\x80\x94,0
949025817,\xe2\x80\x94,Garmin Forerunner 235,571,0
1846254060,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
214889630,\xe2\x80\x94,Garmin Forerunner 305,\xe2\x80\x94,0
1890686750,\xe2\x80\x94,Garmin f\xc4\x93nix 3,88,0
1512863371,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
549562996,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1263003241,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1898419948,New Balance 1500\n(140.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
258259250,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
2292268207,\xe2\x80\x94,Garmin Forerunner 935,392,0
293256166,ASICS Gel Hyperspeed 6\n(293.9 mi),Garmin Forerunner 10,\xe2\x80\x94,0
739564229,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1424575300,"Mizuno Wave Rider 20\n(17,330.0 mi)",Garmin Forerunner 225,502,0
2325277675,adidas adizero Boost (orange)\n(702.2 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
289483764,Saucony Zealot\n(261.4 mi),GPX,\xe2\x80\x94,0
1890813990,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2838885041,Saucony Freedom\n(581.7 mi),Garmin Forerunner 630,700,0
2296661965,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
412542655,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512417281,Nike Zoom Vaporfly\n(165.7 mi),Garmin Forerunner 935,223,1
1512461947,Saucony Kinvara 8\n(456.4 mi),Garmin Forerunner 230,\xe2\x80\x94,0
549950880,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
563438277,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
401301611,"Inov-8 Road x - 255\n(1,296.6 mi)",Garmin Forerunner 220,441,0
1946284495,ASICS Nimbus 20 Yellow\n(639.2 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1890538614,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
549639550,\xe2\x80\x94,Suunto Ambit,\xe2\x80\x94,0
992664430,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
132870117,Saucony Kinvara #3 black/citron/red\n(360.8 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1263167514,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
555649950,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1221576190,Saucony Kinvara 8\n(258.7 mi),Garmin f\xc4\x93nix 3,395,0
1890708863,"Nike Pegasus 35\n(5,266.0 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
214775069,"Newton Performance Distance U\n(2,105.5 mi)",Strava iPhone App,\xe2\x80\x94,0
2292123301,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1524692877,Nike Epic React Flyknit\n(441.3 mi),Polar M430,396,0
208032759,\xe2\x80\x94,GPX,265,0
2786722709,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1844943765,Nike VaporFly 4%\n(292.8 mi),Garmin Forerunner 935,248,1
2786855370,adidas Boston 6\n(471.8 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
206746308,adidas Adios Boost 2\n(714.8 mi),Garmin Forerunner 610,429,0
1524781671,\xe2\x80\x94,Garmin Forerunner 645 Music,579,0
294021449,Saucony Kinvara 5 (Blue)\n(814.7 mi),Garmin f\xc4\x93nix,\xe2\x80\x94,0
1262885344,\xe2\x80\x94,Strava Android App,\xe2\x80\x94,0
215038569,\xe2\x80\x94,Garmin Forerunner 305,\xe2\x80\x94,0
1896760234,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512289713,\xe2\x80\x94,Garmin Forerunner 935,221,0
1424576441,Saucony Fastwitch\n(96.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2750896987,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1425139471,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2325492092,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1946391291,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2786249929,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
411004574,ASICS Speed Racer 10\n(270.0 mi),Suunto Ambit3 Peak,431,0
1228898327,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
555481286,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1524865476,\xe2\x80\x94,Garmin Forerunner 235,392,0
1891094948,On Cloudflow\n(303.6 mi),Garmin Forerunner 235,\xe2\x80\x94,0
2326504016,adidas adizero Adios 4 m Black\n(258.9 mi),Garmin f\xc4\x93nix,\xe2\x80\x94,0
1525207941,adidas boost adios\n(75.3 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2786366937,"Nike Vaporfly\n(3,041.1 mi)",Garmin f\xc4\x93nix 5,\xe2\x80\x94,1
1221406399,Mizuno SILVER-TRUE BLUE (735R) WAVE INSPIRE 13\n(904.2 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
411194857,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2787082002,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
879849178,"New Balance M860V4\n(9,463.3 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
1845948795,Nike Zoom fly (2)\n(383.8 mi),Garmin f\xc4\x93nix 5S,301,0
2302092626,\xe2\x80\x94,Garmin v\xc3\xadvoactive 3,\xe2\x80\x94,0
1221783129,"New Balance 860 v7\n(4,211.0 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
465246944,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786634525,\xe2\x80\x94,Garmin Forerunner 245 Music,\xe2\x80\x94,0
289721518,adidas Tempo 5 (#7 pink)\n(326.2 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1946293842,"ASICS Gel Nimbus 19\n(3,058.8 mi)",Suunto Spartan Ultra,\xe2\x80\x94,0
2325379623,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
551684882,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
289217652,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1846229610,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
415649254,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
1512256280,\xe2\x80\x94,Garmin Forerunner 235,414,0
2748768746,adidas adios\n(173.4 mi),Garmin Forerunner 235,419,0
1525630943,ASICS Gel Kayano 24\n(470.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1890496843,Saucony Ride ISO (Blue)\n(327.4 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
549456310,New Balance RC 1400 v3\n(386.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1199167983,\xe2\x80\x94,Garmin Forerunner 630,630,0
291084175,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1512684773,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
201168028,ASICS nimbis 15\n(463.0 mi),GPX,\xe2\x80\x94,0
2292370616,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1524583242,adidas adios (boston LE)\n(501.8 mi),Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1844984901,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1526290951,\xe2\x80\x94,Garmin v\xc3\xadvoactive HR,\xe2\x80\x94,0
2325562834,Nike VaporFly 4%\n(64.0 mi),Suunto Ambit3 Run,\xe2\x80\x94,1
1372585514,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1427115583,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1222341368,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
946562734,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
401311545,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1512350733,\xe2\x80\x94,Suunto Ambit3 Peak,\xe2\x80\x94,0
1845209062,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
425513886,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
351328310,"ASICS Gel Kayano 21\n(1,027.2 mi)",Garmin Forerunner 205,\xe2\x80\x94,0
739560274,"Saucony kinvara 6\n(1,133.6 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
549405909,"Saucony Virrata\n(3,208.8 mi)",Strava iPhone App,\xe2\x80\x94,0
1946527676,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2749518379,Nike Next%\n(220.1 mi),Garmin Forerunner 735XT,248,1
1998875706,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1524655821,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
881107631,\xe2\x80\x94,Suunto Ambit3 Peak,\xe2\x80\x94,0
1891304041,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
1516851026,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1890661442,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1946212557,\xe2\x80\x94,Garmin Forerunner 235,682,0
293170655,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
946925971,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
550815122,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
289682664,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
2325688248,\xe2\x80\x94,Garmin Forerunner 920XT,325,0
425377339,Luna Sandals Mono\n(712.5 mi),Garmin Forerunner 15,\xe2\x80\x94,0
1845218420,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
558635112,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
3398767384,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1890386953,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
424787886,"adidas adios boost\n(9,631.5 mi)",Garmin Forerunner 225,493,0
549466440,ASICS GT2000v4 Black/Yellow\n(193.6 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1201743946,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1221610252,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2325711488,Nike Zoom Vaporfly Next%\n(284.1 mi),Garmin f\xc4\x93nix 5,310,1
2292256156,Altra Kayenta\n(522.9 mi),Garmin f\xc4\x93nix 5,374,0
2335709871,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2786615458,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1424596017,"ASICS DS Racer 9\n(13,737.1 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
411573949,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
1221328666,ASICS Gel-Hyper Speed 7\n(454.0 mi),TomTom,\xe2\x80\x94,0
426730140,"ASICS 2000 CIM\n(6,266.6 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
295584586,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
424876003,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1523379671,"Brooks racer st\n(9,936.4 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2292542806,"Brooks addiction\n(4,753.2 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
555756905,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2206338308,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512509648,Nike Vaporfly 4% - red\n(106.5 mi),Garmin Forerunner 235,\xe2\x80\x94,1
1401431700,\xe2\x80\x94,Garmin Forerunner 10,\xe2\x80\x94,0
293007121,Saucony Kinvara #4\n(175.6 mi),Garmin Forerunner 305,\xe2\x80\x94,0
558574793,Saucony Guide 7's\n(902.4 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1220869828,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
549488600,adidas adios boost\n(362.1 mi),Garmin Forerunner 620,460,0
2839032198,Nike Vaporfly Next% Electric Green\n(182.3 mi),Garmin f\xc4\x93nix 3,308,1
2292457483,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
293400739,ASICS Gel Racer 10 (Yellow)\n(311.4 mi),Garmin Forerunner 210,\xe2\x80\x94,0
946676249,ASICS Gel DS Racer\n(293.9 mi),Garmin Forerunner 225,432,0
2301029394,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
2768321525,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1263178954,Nike LunarEpic (Green)\n(397.4 mi),Garmin Forerunner 225,\xe2\x80\x94,0
2292454289,\xe2\x80\x94,Garmin Forerunner 645,\xe2\x80\x94,0
2786129734,\xe2\x80\x94,Garmin f\xc4\x93nix 5,228,0
1946485580,\xe2\x80\x94,Garmin f\xc4\x93nix 5X Plus,225,0
