activity_id,shoes,device,suffer,vaporfly
2786294161,"Saucony Liberty\n(3,227.5 mi)",Garmin Forerunner 235,361,0
215096066,ASICS Equation 7\n(221.3 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
946610872,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1424670818,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1845028305,ASICS NOOSA FF 2\n(213.9 mi),Garmin f\xc4\x93nix 5S Plus,\xe2\x80\x94,0
289409978,\xe2\x80\x94,Garmin Forerunner 110,356,0
1890454444,"New Balance Racing 1400 Rev lite\n(3,256.2 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
424868623,\xe2\x80\x94,GPX,\xe2\x80\x94,0
555838553,adidas Adistar Boost\n(813.4 mi),Garmin Forerunner 610,\xe2\x80\x94,0
411145569,Newton Distance IV\n(166.8 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
200662568,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
412525863,"On #2\n(13,304.2 mi)",Garmin Forerunner 310XT,\xe2\x80\x94,0
1448056877,\xe2\x80\x94,Garmin Forerunner 235,391,0
1845355662,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2292159323,"adidas Ultra's purple\n(5,279.9 mi)",Garmin Forerunner 735XT,\xe2\x80\x94,0
1890597044,"New Balance 1500v2\n(4,189.4 mi)",Garmin Forerunner 645,\xe2\x80\x94,0
1221560924,Altra Esclante (Chicago)\n(79.7 mi),Garmin v\xc3\xadvoactive HR,\xe2\x80\x94,0
549570963,Nike Lunaracer+ 3\n(201.0 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2838981309,Saucony Kinvara 9 White\n(525.7 mi),Garmin Forerunner 645,\xe2\x80\x94,0
408658146,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
555289765,On Clouds  (Orange)\n(909.0 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1946216073,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1946206723,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
289289139,"ASICS Kayano\n(2,002.2 mi)",Garmin Forerunner 920XT,242,0
2838988987,Nike zoom flyknit red\n(192.9 mi),Garmin Forerunner 245 Music,\xe2\x80\x94,0
183980111,"Saucony Ride 6\n(2,505.8 mi)",Garmin Forerunner 210,\xe2\x80\x94,0
411911105,adidas Adios Boost 2\n(331.9 mi),Garmin Forerunner 410,\xe2\x80\x94,0
747048918,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
401311595,Nike LunarGlider 6\n(382.5 mi),\xe2\x80\x94,500,0
206593567,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1890572772,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1221321901,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
293239265,"Saucony Virrata\n(14,109.6 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1891211332,Nike VaporFly 4%\n(227.0 mi),Garmin Forerunner 235,\xe2\x80\x94,1
2748814753,Nike Next%\n(496.0 mi),Garmin Forerunner 935,460,1
2786014175,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
412613896,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
740020494,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
946637383,\xe2\x80\x94,Garmin f\xc4\x93nix 3,389,0
2786740156,Nike Pegasus 35 Turbo\n(415.7 mi),Suunto Ambit2,\xe2\x80\x94,0
946489134,Saucony kinvara 7\n(375.7 mi),Garmin Forerunner 230,\xe2\x80\x94,0
147137021,Newton MV3 (Yellow)\n(174.9 mi),Garmin Forerunner 610,\xe2\x80\x94,0
1845218899,\xe2\x80\x94,Garmin Forerunner 645,\xe2\x80\x94,0
1844981118,\xe2\x80\x94,Garmin Forerunner 645 Music,516,0
1271223013,ASICS TRAINER 22 Red/Yellow\n(262.3 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1512445472,"adidas Adios Orange, BLACK Lace\n(273.6 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
1845316300,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1946413260,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786544428,Nike VaporFly Next-%\n(69.9 mi),Garmin f\xc4\x93nix 5S,\xe2\x80\x94,1
2786244501,\xe2\x80\x94,Garmin Forerunner 45,238,0
561228049,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
215208984,Saucony Kinvara 4 (Org/Blk/Ctn)\n(306.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2839147266,\xe2\x80\x94,Garmin Forerunner 630,367,0
132867662,Brooks GTS12 - #4\n(427.7 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2292528960,"adidas Energy Boost 4 Royal Blue\n(5,732.9 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
555257983,"adidas BOSTON BOOST\n(3,052.0 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
879857400,\xe2\x80\x94,Garmin f\xc4\x93nix 3,523,0
2786252087,"ASICS Gel Nimbus 19\n(4,654.2 mi)",Garmin Forerunner 645 Music,\xe2\x80\x94,0
1896041067,\xe2\x80\x94,Garmin Forerunner 235,601,0
1512274942,adidas adios boost 3\n(457.1 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1426966914,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2750417537,\xe2\x80\x94,Suunto Spartan Ultra,\xe2\x80\x94,0
401225230,Saucony Mirage\n(745.6 mi),Garmin Forerunner 610,544,0
555256736,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
135259442,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1199455966,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1512442207,HOKA ONE ONE Clifton 4 Blue Feb '18\n(283.9 mi),Suunto,\xe2\x80\x94,0
549508746,\xe2\x80\x94,Suunto Ambit3 Sport,\xe2\x80\x94,0
254925445,\xe2\x80\x94,Garmin Forerunner 305,\xe2\x80\x94,0
215292891,\xe2\x80\x94,\xe2\x80\x94,183,0
1263057023,"Nike Pegasus\n(2,903.8 mi)",Garmin Forerunner 225,\xe2\x80\x94,0
1199334104,"New Balance shoes\n(1,636.7 mi)",Garmin Forerunner 735XT,266,0
1424561005,Nike Vaporfly 4% 2017\n(112.8 mi),Garmin f\xc4\x93nix 3,256,1
555422904,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
2325422851,"Brooks Asteria\n(3,333.8 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
1890545575,\xe2\x80\x94,Garmin Forerunner 235,521,0
556472780,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2292178913,\xe2\x80\x94,Garmin Forerunner 645 Music,580,0
1521336810,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
739700526,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1518845884,\xe2\x80\x94,Polar M400,\xe2\x80\x94,0
1512522694,"Nike Zoom Fly\n(1,612.8 mi)",Garmin Forerunner 230,\xe2\x80\x94,0
1221284409,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,392,0
1845102137,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
133490429,HOKA ONE ONE\n(283.3 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2787343758,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512622909,"New Balance 1400v2\n(16,290.6 mi)",Garmin Forerunner 225,320,0
1226124439,\xe2\x80\x94,Garmin v\xc3\xadvoactive HR,416,0
260309571,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
289406947,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1946188329,Nike 4%\n(422.1 mi),Garmin Forerunner 935,242,1
424705788,adidas adios2\n(787.4 mi),Garmin f\xc4\x93nix 3,254,0
1202952541,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
1199141259,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1424605441,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
2838908324,New Balance Fuel Cell Rebel\n(225.7 mi),Garmin Forerunner 645 Music,354,0
2749229434,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
625007504,"Saucony\n(1,505.7 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
1890407853,New Balance 860V8 Black/Green\n(289.1 mi),Garmin Forerunner 630,\xe2\x80\x94,0
207105175,HOKA ONE ONE Clifton\n(140.9 mi),Garmin Forerunner 610,\xe2\x80\x94,0
3357956217,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1512697655,Saucony Freedom ISO\n(697.9 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1223856389,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
696646457,"ASICS Nimbus 17s\n(3,645.9 mi)",Garmin Forerunner 310XT,\xe2\x80\x94,0
879884137,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
424662666,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512644655,"On Cloud\n(1,192.9 mi)",Garmin f\xc4\x93nix 3,437,0
1263085497,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
402422192,Saucony Ride 7\n(464.9 mi),Garmin Forerunner 610,\xe2\x80\x94,0
293058039,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1199367185,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1524486846,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2292684639,Nike Vaporfly #2\n(194.5 mi),Garmin Forerunner 235,341,1
217724898,Nike Pegasus 30 Blue\n(276.5 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2748748961,\xe2\x80\x94,Garmin f\xc4\x93nix 3,364,0
1221236633,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2839250379,"Nike Lunar Glide +4\n(7,351.5 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
879853742,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2292577935,Nike Vaporfly 4% - Flyknit Blue\n(92.4 mi),Garmin Forerunner 225,279,1
1845532906,Merrell Trail glove 4\n(947.2 mi),Fitbit Ionic,\xe2\x80\x94,0
1221455049,\xe2\x80\x94,Garmin Forerunner 235,568,0
2292597797,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1946395686,\xe2\x80\x94,Garmin Forerunner 735XT,154,0
215125478,HOKA ONE ONE Conquest\n(297.7 mi),Garmin Forerunner 210,\xe2\x80\x94,0
2786362234,"ASICS Kayno 22 Gel\n(7,788.7 mi)",Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
214894868,Brooks Ghost\n(258.2 mi),Garmin Forerunner 210,\xe2\x80\x94,0
1896917890,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
2298272264,Saucony Freedom\n(396.3 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2292607610,\xe2\x80\x94,Suunto Trainer Wrist HR,\xe2\x80\x94,0
412381584,\xe2\x80\x94,Soleus GPS,\xe2\x80\x94,0
2326623830,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512548302,Nike Vaporfly\n(82.3 mi),Garmin Forerunner 630,\xe2\x80\x94,1
1524803553,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2292099871,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1525169959,"Saucony Freedom ISO\n(4,995.8 mi)",Polar M430,\xe2\x80\x94,0
1846247163,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2325379029,Saucony Freedom ISO\n(501.3 mi),Garmin Forerunner 735XT,753,0
946552215,Nike Zoom Streak 6 (White)\n(343.7 mi),Polar M400,\xe2\x80\x94,0
743417409,Mizuno Runner19\n(363.7 mi),Suunto,704,0
1966158001,\xe2\x80\x94,\xe2\x80\x94,713,0
168056709,ASICS GT 2000 Black/Lime\n(37.8 mi),Garmin Forerunner 310XT,1041,0
1844996208,"Brooks Ghost\n(5,997.5 mi)",Garmin Forerunner 235,380,0
2786444356,Nike Next%\n(113.9 mi),Garmin f\xc4\x93nix 5X Plus,\xe2\x80\x94,1
2325305802,\xe2\x80\x94,Garmin Forerunner 935,330,0
1946327621,\xe2\x80\x94,Garmin f\xc4\x93nix 5S,\xe2\x80\x94,0
2838943348,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
739700434,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1524473209,"ASICS GEL-NIMBUS 20\n(5,611.4 mi)",Garmin Forerunner 735XT,360,0
1424552907,"Nike Nike zoom elite 9\n(2,302.1 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
290365955,Brooks\n(581.7 mi),Garmin Forerunner 405,\xe2\x80\x94,0
1199149149,"Brooks Glycerin\n(6,080.6 mi)",TomTom,\xe2\x80\x94,0
2325327530,Nike Air Zoom Pegasus 33\n(642.6 mi),Garmin Forerunner 920XT,321,0
739576771,"Nike Free RN Motion Flyknit, #8\n(890.6 mi)",Strava iPhone App,\xe2\x80\x94,0
739761491,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2838793103,Nike Vaporfly Next%\n(26.3 mi),Garmin Forerunner 935,273,1
1946382148,"On Top of the World\n(5,462.4 mi)",Garmin Forerunner 735XT,308,0
1221421273,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512417546,Nike Zoom Vapor Fly 4%\n(377.4 mi),Garmin Forerunner 10,\xe2\x80\x94,1
1424554634,On Cloud\n(440.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
947276339,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2292411388,Mizuno Wave Shadow\n(312.3 mi),Garmin Forerunner 230,\xe2\x80\x94,0
770163381,"ASICS Nimbus L-Grey/ R-Red\n(5,594.8 mi)",\xe2\x80\x94,\xe2\x80\x94,0
549405633,New Balance 1400v3 (blue)\n(149.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
292448755,361 Dummy shoes\n(821.0 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1524629804,"New Balance 870v3\n(12,138.7 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
1844913488,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2325701935,Nike Zoom Fly Flyknit\n(273.3 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
201108951,"Nike Pegasus 30\n(1,035.2 mi)",\xe2\x80\x94,\xe2\x80\x94,0
2748713375,Nike Vapourfly Next%\n(114.9 mi),Garmin f\xc4\x93nix 3,537,1
2839233323,Nike Vaporfly Next%\n(335.7 mi),\xe2\x80\x94,337,1
1424565186,\xe2\x80\x94,Garmin Forerunner 235,521,0
1199178844,\xe2\x80\x94,Garmin Forerunner 735XT,595,0
805966632,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
293233108,adidas adios boost blue\n(224.4 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2838889667,"Under Armour Road Proto\n(7,872.7 mi)",Suunto 9,\xe2\x80\x94,0
1890640804,\xe2\x80\x94,Polar M430,544,0
1235636619,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1512307159,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
289464166,Mizuno Wave Hitogami Black/Electric Pink\n(266.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1263143694,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2786545746,\xe2\x80\x94,Suunto Spartan Sport Wrist HR,\xe2\x80\x94,0
2292078035,Nike VaporFly 4%\n(428.7 mi),Garmin Forerunner 935,322,1
2325950455,"New Balance 860v7 Sky Blue\n(3,597.0 mi)",Garmin f\xc4\x93nix 5 Plus,390,0
1199174408,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
555674922,"Salomon\n(7,423.1 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
555780754,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1199345201,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
739695418,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1845251946,Nike VaporFly 4%\n(124.1 mi),Garmin Forerunner 230,\xe2\x80\x94,1
1199132687,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
549401013,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1845009983,adidas Adizero Adios 3 M\n(258.4 mi),Garmin Forerunner 220,\xe2\x80\x94,0
945696939,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1093750807,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
424736885,\xe2\x80\x94,Garmin Forerunner 620,1047,0
2325542874,Nike 4\xe2\x80\xb0\n(598.7 mi),Garmin v\xc3\xadvoactive 3 Music,\xe2\x80\x94,0
2292296952,Nike Zoom Fly - Red\n(283.2 mi),\xe2\x80\x94,492,0
2838949164,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
556099578,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1221358995,Nike VaporFly 4%\n(167.2 mi),Garmin Forerunner 935,424,1
1890813336,Altra Paradigm 2.0\n(415.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1946215501,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
1845424140,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2748741731,\xe2\x80\x94,Garmin f\xc4\x93nix 5S Plus,7553,0
1199158983,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
2325320372,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
200816549,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2943995289,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2292606947,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1948552645,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
293799243,adidas Boston Boost (www.profeet.co.uk)\n(585.6 mi),Suunto Ambit3 Peak,\xe2\x80\x94,0
4518028809,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838971585,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
1262931262,Nike Zoom Streak 6\n(290.3 mi),Garmin Forerunner 235,504,0
133343420,New Balance 1400\n(182.7 mi),Garmin Forerunner 620,\xe2\x80\x94,0
2326837916,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
424650595,Mizuno Hitogami (pink)\n(244.5 mi),Garmin Forerunner 620,\xe2\x80\x94,0
424682634,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
946771789,New Balance New Balance 1500V2-marathon\n(316.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1890644274,Brooks Ravenna\n(557.3 mi),Garmin Forerunner 235,557,0
555271143,adidas Adios boost 3 blue\n(278.9 mi),Garmin Forerunner 620,\xe2\x80\x94,0
946900304,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845898334,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
555273744,"Nike Pegasus 31\n(14,842.1 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
289384819,\xe2\x80\x94,\xe2\x80\x94,429,0
1262920816,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
200533948,Nike Flyknit Lunar 2 (Black)\n(290.6 mi),Garmin Forerunner 620,359,0
2325323609,adidas Boost 19\n(611.9 mi),Garmin Forerunner 935,\xe2\x80\x94,0
411003524,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845118061,Nike Zoom Fly\n(197.1 mi),Garmin Forerunner 645 Music,354,0
1512291977,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
3885351212,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512905578,Saucony Freedom ISO (Green)\n(473.8 mi),Garmin Forerunner 15,\xe2\x80\x94,0
592875976,Mizuno Wave Catalyst\n(172.5 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
425109702,"adidas boost\n(3,223.0 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
2839353787,Nike Next%\n(188.6 mi),Garmin Forerunner 645,\xe2\x80\x94,1
1524630149,"ASICS Other / Null\n(1,134.3 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
739513373,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
424650576,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292258382,Nike vapor fly 4%\n(244.2 mi),Garmin Forerunner 230,\xe2\x80\x94,1
2787080397,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
2839234444,Nike Next Percent Green\n(98.2 mi),Garmin Forerunner 945,\xe2\x80\x94,1
549386022,Nike Lunaracer3\n(236.2 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
424858577,Nike Zoom Elite 8\n(317.1 mi),GPX,\xe2\x80\x94,0
2786180560,Nike VaporFly 4%\n(121.3 mi),Garmin Forerunner 945,456,1
411034159,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1263333525,\xe2\x80\x94,Garmin Forerunner 620,375,0
1213635367,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
